# 5 MBONs, 6 MBONs, 7 MBONs, 8 MBONs, 9 MBONs, 10 MBONs, 
1.265029655769467354e-03,5.184492911212146282e-04,1.553896872792392969e-04,5.942526622675359249e-04,6.116221193224191666e-04,3.132681595161557198e-04
1.021956792101264000e-03,4.490505089052021503e-04,2.259143075207248330e-04,7.482437067665159702e-04,8.338495390489697456e-04,3.069569356739521027e-04
1.142453053034842014e-03,4.507839330472052097e-04,1.781175960786640644e-04,6.171337445266544819e-04,7.692366489209234715e-04,3.758787352126091719e-04
1.142674242146313190e-03,4.944495740346610546e-04,1.881638600025326014e-04,7.626262377016246319e-04,6.811334169469773769e-04,2.995927061419934034e-04
1.563274418003857136e-03,4.908364498987793922e-04,2.408626023679971695e-04,6.161192432045936584e-04,8.305098162963986397e-04,2.929126203525811434e-04
8.900780230760574341e-04,5.533387884497642517e-04,2.461424737703055143e-04,6.660023354925215244e-04,8.325962116941809654e-04,3.311534237582236528e-04
1.428017159923911095e-03,5.229908856563270092e-04,1.496962941018864512e-04,6.144847138784825802e-04,7.268658373504877090e-04,4.821530892513692379e-04
9.604123770259320736e-04,5.433422047644853592e-04,1.633512583794072270e-04,8.344085654243826866e-04,8.907020092010498047e-04,3.648551937658339739e-04
1.133535173721611500e-03,5.111972568556666374e-04,1.942639792105183005e-04,5.860611563548445702e-04,8.129371562972664833e-04,4.064046661369502544e-04
1.247380627319216728e-03,4.803813062608242035e-04,2.043990098172798753e-04,6.927046342752873898e-04,8.493132772855460644e-04,3.630323044490069151e-04
1.007845043204724789e-03,5.859859520569443703e-04,2.023363485932350159e-04,6.599703920073807240e-04,7.663692813366651535e-04,4.058128397446125746e-04
1.207318855449557304e-03,4.662821011152118444e-04,2.055431104963645339e-04,7.231973577290773392e-04,7.096857880242168903e-04,3.326228470541536808e-04
1.413070946000516415e-03,5.030666361562907696e-04,1.450748095521703362e-04,6.513582193292677402e-04,8.174701943062245846e-04,3.360495320521295071e-04
1.425157417543232441e-03,4.939871723763644695e-04,1.917400513775646687e-04,6.680300575681030750e-04,7.604078273288905621e-04,3.427785995882004499e-04
1.202203449793159962e-03,4.727778432425111532e-04,2.411671448498964310e-04,6.664319662377238274e-04,7.504755049012601376e-04,3.376943059265613556e-04
1.062659430317580700e-03,4.403094644658267498e-04,2.009098971029743552e-04,6.704563274979591370e-04,8.234605775214731693e-04,3.238903591409325600e-04
1.233316492289304733e-03,5.686212098225951195e-04,2.150542131857946515e-04,6.292884936556220055e-04,7.162225665524601936e-04,3.266733838245272636e-04
1.059399452060461044e-03,4.279469721950590611e-04,3.334038774482905865e-04,7.105355034582316875e-04,8.494184003211557865e-04,3.325462748762220144e-04
1.342118834145367146e-03,4.407854867167770863e-04,2.045339642791077495e-04,5.606077029369771481e-04,6.290423334576189518e-04,4.094659234397113323e-04
1.318304566666483879e-03,4.815668507944792509e-04,2.320094208698719740e-04,7.112402236089110374e-04,8.973872172646224499e-04,4.209926410112529993e-04
1.309808343648910522e-03,5.142242880538105965e-04,1.549656444694846869e-04,5.968041368760168552e-04,7.024010410532355309e-04,3.493362455628812313e-04
1.272539026103913784e-03,5.266215885058045387e-04,1.988844305742532015e-04,6.420909776352345943e-04,6.530230166390538216e-04,3.378012333996593952e-04
9.714806801639497280e-04,4.696935066021978855e-04,1.844725047703832388e-04,7.167860167101025581e-04,7.802481995895504951e-04,3.078345616813749075e-04
1.132421777583658695e-03,4.803343326784670353e-04,2.118901902576908469e-04,7.965007098391652107e-04,9.257631609216332436e-04,4.124371334910392761e-04
9.795274818316102028e-04,4.822511982638388872e-04,1.929772552102804184e-04,5.960747366771101952e-04,7.573386537842452526e-04,2.937033423222601414e-04
1.116472994908690453e-03,5.258739111013710499e-04,1.925419637700542808e-04,8.683232590556144714e-04,8.112803916446864605e-04,3.716746869031339884e-04
1.104530063457787037e-03,5.154421669431030750e-04,2.178480499424040318e-04,6.369483307935297489e-04,7.120969821698963642e-04,3.023338795173913240e-04
8.668245864100754261e-04,5.525441956706345081e-04,2.266629599034786224e-04,6.982910563237965107e-04,7.359783048741519451e-04,3.594890295062214136e-04
8.484685095027089119e-04,4.778064903803169727e-04,1.837215531850233674e-04,6.800622795708477497e-04,7.092844462022185326e-04,3.449190407991409302e-04
1.205508713610470295e-03,4.744530597236007452e-04,1.803335326258093119e-04,6.807987811043858528e-04,8.568629273213446140e-04,4.964338731952011585e-04
1.308360719121992588e-03,5.353995948098599911e-04,2.005617279792204499e-04,5.738049512729048729e-04,4.712036170531064272e-04,2.864860580302774906e-04
1.033688196912407875e-03,4.335294361226260662e-04,2.300578635185956955e-04,7.039105985313653946e-04,7.499392959289252758e-04,4.420865734573453665e-04
1.125763868913054466e-03,4.984760307706892490e-04,1.681419525993987918e-04,6.347003509290516376e-04,7.274395320564508438e-04,3.541627083905041218e-04
1.386783435009419918e-03,4.284864990040659904e-04,1.436381862731650472e-04,7.569014560431241989e-04,7.887982646934688091e-04,3.942567855119705200e-04
1.415262348018586636e-03,4.468310216907411814e-04,2.030398172792047262e-04,6.358436075970530510e-04,7.535039912909269333e-04,3.135968290735036135e-04
1.233172486536204815e-03,4.983582184650003910e-04,1.792187395039945841e-04,6.311120232567191124e-04,7.848891546018421650e-04,3.211527073290199041e-04
1.095766900107264519e-03,5.171888624317944050e-04,1.811282418202608824e-04,6.488366634584963322e-04,6.577121675945818424e-04,3.352182393427938223e-04
1.177066122181713581e-03,5.097281537018716335e-04,1.899228373076766729e-04,6.373348296619951725e-04,8.233842090703547001e-04,3.435971448197960854e-04
1.208693021908402443e-03,4.848106182180345058e-04,1.935216423589736223e-04,6.784955621697008610e-04,7.262865547090768814e-04,3.289407177362591028e-04
1.384606119245290756e-03,4.370430833660066128e-04,1.949091383721679449e-04,6.359485560096800327e-04,8.574853418394923210e-04,3.418921551201492548e-04
1.038948539644479752e-03,5.525647429749369621e-04,1.834699505707249045e-04,6.020245491527020931e-04,6.421956932172179222e-04,3.543040947988629341e-04
9.617101168259978294e-04,4.482175863813608885e-04,1.854631118476390839e-04,6.666703848168253899e-04,7.643692079000174999e-04,3.206358815077692270e-04
1.167807728052139282e-03,5.921615520492196083e-04,1.955355837708339095e-04,5.977221881039440632e-04,6.041015149094164371e-04,3.462972526904195547e-04
1.174512552097439766e-03,4.248738696333020926e-04,1.454443263355642557e-04,5.795260076411068439e-04,9.103787597268819809e-04,4.161234537605196238e-04
1.243148464709520340e-03,4.438000323716551065e-04,2.081911079585552216e-04,6.400648853741586208e-04,7.043101941235363483e-04,3.021867305506020784e-04
1.135693746618926525e-03,4.600112151820212603e-04,1.857045863289386034e-04,6.228181882761418819e-04,7.326268241740763187e-04,3.438690910115838051e-04
1.143092638812959194e-03,4.283065209165215492e-04,1.756623969413340092e-04,6.341210100799798965e-04,6.804952863603830338e-04,2.782137307804077864e-04
1.392626785673201084e-03,3.863158635795116425e-04,1.540935481898486614e-04,7.635122747160494328e-04,7.936019101180136204e-04,3.635447646956890821e-04
1.005697762593626976e-03,5.101801943965256214e-04,1.607237063581123948e-04,5.895087379030883312e-04,6.576432497240602970e-04,3.168106195516884327e-04
1.173895667307078838e-03,5.004347767680883408e-04,1.618813985260203481e-04,6.782034761272370815e-04,8.237450965680181980e-04,3.734127385541796684e-04
1.286677434109151363e-03,4.361233150120824575e-04,1.223828294314444065e-04,6.136120064184069633e-04,7.397315348498523235e-04,3.469547373242676258e-04
1.089889556169509888e-03,4.617905942723155022e-04,1.840198383433744311e-04,6.479209987446665764e-04,7.279170677065849304e-04,3.128094249404966831e-04
1.380145433358848095e-03,5.345431854948401451e-04,1.873050059657543898e-04,5.475753569044172764e-04,7.758485153317451477e-04,2.927626483142375946e-04
1.103900256566703320e-03,5.067497841082513332e-04,1.967551943380385637e-04,6.432321970351040363e-04,6.221356452442705631e-04,4.126273852307349443e-04
1.082475529983639717e-03,4.621657717507332563e-04,1.750024093780666590e-04,6.512150866910815239e-04,6.400018464773893356e-04,3.417517291381955147e-04
1.182053121738135815e-03,4.734564572572708130e-04,1.667183532845228910e-04,6.455848342739045620e-04,6.443030433729290962e-04,3.644872631411999464e-04
1.081462251022458076e-03,4.272213845979422331e-04,2.222656185040250421e-04,6.067150388844311237e-04,7.925229729153215885e-04,2.869134477805346251e-04
1.375322812236845493e-03,4.330505908001214266e-04,1.688529737293720245e-04,6.867751944810152054e-04,5.853598122484982014e-04,3.212287265341728926e-04
1.099354936741292477e-03,4.505784309003502131e-04,2.347635600017383695e-04,5.740560591220855713e-04,7.752412930130958557e-04,3.001889854203909636e-04
1.192314084619283676e-03,4.581571265589445829e-04,1.551795285195112228e-04,6.380214472301304340e-04,6.989439134486019611e-04,3.394144878257066011e-04
1.299929339438676834e-03,4.862736386712640524e-04,2.225726202595978975e-04,6.205367972142994404e-04,7.941641379147768021e-04,3.938036097679287195e-04
1.154566649347543716e-03,4.363542830105870962e-04,1.684449089225381613e-04,6.830974598415195942e-04,6.941761239431798458e-04,3.629382699728012085e-04
1.058597699739038944e-03,4.367493093013763428e-04,2.063198335235938430e-04,5.694470601156353951e-04,7.133491453714668751e-04,3.528890083543956280e-04
1.294232555665075779e-03,4.522247181739658117e-04,1.523956598248332739e-04,6.827590987086296082e-04,6.650774157606065273e-04,2.657493168953806162e-04
1.227996777743101120e-03,3.928736550733447075e-04,1.994650519918650389e-04,5.996153922751545906e-04,5.995012470521032810e-04,2.870551834348589182e-04
1.146794063970446587e-03,4.824243660550564528e-04,2.305931702721863985e-04,5.906929727643728256e-04,6.929669762030243874e-04,2.946825115941464901e-04
9.982672054320573807e-04,4.802573821507394314e-04,1.990823511732742190e-04,5.273777642287313938e-04,8.090546471066772938e-04,3.475533449091017246e-04
9.300893289037048817e-04,4.705662722699344158e-04,1.779110752977430820e-04,6.257351487874984741e-04,6.252942839637398720e-04,3.462471941020339727e-04
1.114283339120447636e-03,3.744288987945765257e-04,2.087688480969518423e-04,6.342720589600503445e-04,7.584945415146648884e-04,3.312050248496234417e-04
1.166887697763741016e-03,4.982163663953542709e-04,1.548708678456023335e-04,6.360076367855072021e-04,7.816170691512525082e-04,3.116060688626021147e-04
1.133746583946049213e-03,4.761392774526029825e-04,1.771882525645196438e-04,5.756430909968912601e-04,7.477603503502905369e-04,3.746673464775085449e-04
1.130301970988512039e-03,3.373393556103110313e-04,1.797560980776324868e-04,5.433115875348448753e-04,5.575405666604638100e-04,3.728583396878093481e-04
1.168307499028742313e-03,3.897706046700477600e-04,1.739393919706344604e-04,5.555594107136130333e-04,7.480475469492375851e-04,3.086315991822630167e-04
9.159215260297060013e-04,4.102439270354807377e-04,1.737698330543935299e-04,6.567746168002486229e-04,5.023615085519850254e-04,3.228996356483548880e-04
1.077867927961051464e-03,4.843535134568810463e-04,1.590732863405719399e-04,6.482775206677615643e-04,6.676228949800133705e-04,2.857590152416378260e-04
1.165036694146692753e-03,3.683503018692135811e-04,1.895338209578767419e-04,5.793861346319317818e-04,5.720934132114052773e-04,3.271015302743762732e-04
9.640497737564146519e-04,4.698433331213891506e-04,1.728268980514258146e-04,5.834915209561586380e-04,7.356556598097085953e-04,3.287944418843835592e-04
1.096000545658171177e-03,4.129112348891794682e-04,1.283936871914193034e-04,6.201899959705770016e-04,6.296890205703675747e-04,3.847866901196539402e-04
1.095394720323383808e-03,5.088819307275116444e-04,1.947482378454878926e-04,5.790592986159026623e-04,7.117771310731768608e-04,3.680993104353547096e-04
1.162961241789162159e-03,5.073330830782651901e-04,1.863657089415937662e-04,6.491926615126430988e-04,7.150732562877237797e-04,3.076017601415514946e-04
1.316238543950021267e-03,4.333508259151130915e-04,2.170379739254713058e-04,5.614534020423889160e-04,6.223943782970309258e-04,3.160376218147575855e-04
1.013670116662979126e-03,4.262439615558832884e-04,1.761678722687065601e-04,6.128524546511471272e-04,7.465358357876539230e-04,3.805299638770520687e-04
1.183949643746018410e-03,4.074141616001725197e-04,1.501241058576852083e-04,5.717970198020339012e-04,6.584310904145240784e-04,2.611498930491507053e-04
1.087833894416689873e-03,3.863646998070180416e-04,1.518062053946778178e-04,6.099655875004827976e-04,6.228638230822980404e-04,4.008292162325233221e-04
1.187696587294340134e-03,4.606049624271690845e-04,1.656309032114222646e-04,5.367174162529408932e-04,6.537439767271280289e-04,2.867975854314863682e-04
1.282295095734298229e-03,3.604093217290937901e-04,1.726757473079487681e-04,6.215975736267864704e-04,7.251315983012318611e-04,3.333372005727142096e-04
1.258432283066213131e-03,3.708969161380082369e-04,1.631250052014365792e-04,5.540270358324050903e-04,7.494889432564377785e-04,2.911789342761039734e-04
1.187774585559964180e-03,5.086438613943755627e-04,1.901612558867782354e-04,5.805168766528367996e-04,5.766365793533623219e-04,3.157976316288113594e-04
1.388822100125253201e-03,4.336101410444825888e-04,1.585428253747522831e-04,5.425027338787913322e-04,6.987380911596119404e-04,3.321146359667181969e-04
9.806972229853272438e-04,3.668726712930947542e-04,1.711014483589679003e-04,7.093438180163502693e-04,6.992397247813642025e-04,3.156621241942048073e-04
1.374430139549076557e-03,4.649623879231512547e-04,1.553886977490037680e-04,5.521496641449630260e-04,5.432163015939295292e-04,3.240426594857126474e-04
1.070515834726393223e-03,4.852687707170844078e-04,1.702837616903707385e-04,6.053131655789911747e-04,5.791208241134881973e-04,2.653734700288623571e-04
1.190756564028561115e-03,3.772561321966350079e-04,1.714214158710092306e-04,5.909161991439759731e-04,5.829763249494135380e-04,3.811490023508667946e-04
1.235364470630884171e-03,3.501119208522140980e-04,1.646154269110411406e-04,6.450361688621342182e-04,5.946204764768481255e-04,3.002352023031562567e-04
1.209143083542585373e-03,4.113224276807159185e-04,1.614629582036286592e-04,6.155881565064191818e-04,7.191597833298146725e-04,3.347822057548910379e-04
1.123256981372833252e-03,4.000149783678352833e-04,1.688990450929850340e-04,6.518476293422281742e-04,6.082715699449181557e-04,2.749130944721400738e-04
1.039082882925868034e-03,4.238352994434535503e-04,2.079339901683852077e-04,5.881667602807283401e-04,6.657738704234361649e-04,2.822963288053870201e-04
9.854531381279230118e-04,3.816906537394970655e-04,1.746042107697576284e-04,5.733846337534487247e-04,6.410339847207069397e-04,2.801453811116516590e-04
9.999911999329924583e-04,3.617261536419391632e-04,1.433074357919394970e-04,5.879007512703537941e-04,5.821777158416807652e-04,3.516454016789793968e-04
1.246292842552065849e-03,3.761964617297053337e-04,1.525994302937760949e-04,6.465914193540811539e-04,6.538647576235234737e-04,2.950523339677602053e-04
1.169908093288540840e-03,3.708013682626187801e-04,1.849200052674859762e-04,5.745177622884511948e-04,6.799927796237170696e-04,3.362810239195823669e-04
1.158987870439887047e-03,4.747964267153292894e-04,1.734170218696817756e-04,6.151875131763517857e-04,6.709747249260544777e-04,2.946401655208319426e-04
1.103651826269924641e-03,4.061837971676141024e-04,1.703613961581140757e-04,6.027937633916735649e-04,7.078371127136051655e-04,3.282578254584223032e-04
1.047724043019115925e-03,3.966594522353261709e-04,1.503040839452296495e-04,5.479420651681721210e-04,6.627061520703136921e-04,2.923043502960354090e-04
9.171338751912117004e-04,3.605678502935916185e-04,1.546478888485580683e-04,5.439384258352220058e-04,7.701845024712383747e-04,3.141741035506129265e-04
1.029091188684105873e-03,4.258857516106218100e-04,2.051012270385399461e-04,5.457437364384531975e-04,5.744621739722788334e-04,3.814362280536442995e-04
1.188114751130342484e-03,3.499813028611242771e-04,2.030790637945756316e-04,5.944927106611430645e-04,7.873190916143357754e-04,2.579873835202306509e-04
8.272439008578658104e-04,3.646908153314143419e-04,1.605600555194541812e-04,6.046108901500701904e-04,7.369795930571854115e-04,3.738292725756764412e-04
1.152758719399571419e-03,3.536876465659588575e-04,1.399462926201522350e-04,5.647373036481440067e-04,6.184888188727200031e-04,2.654656418599188328e-04
1.025110716000199318e-03,4.377338336780667305e-04,1.746405323501676321e-04,6.501729949377477169e-04,5.433789920061826706e-04,3.392533690202981234e-04
1.148064271546900272e-03,4.013900761492550373e-04,1.779596932465210557e-04,5.780225619673728943e-04,6.803368451073765755e-04,2.461078402120620012e-04
1.095645595341920853e-03,4.206117300782352686e-04,1.666526222834363580e-04,5.979305715300142765e-04,5.964035517536103725e-04,3.938934241887181997e-04
1.130559365265071392e-03,3.332619962748140097e-04,1.676813117228448391e-04,5.262882332317531109e-04,5.792534793727099895e-04,2.490532642696052790e-04
1.086317584849894047e-03,3.246045089326798916e-04,1.822559133870527148e-04,5.500389379449188709e-04,4.964744439348578453e-04,3.527738153934478760e-04
1.077139284461736679e-03,3.946612414438277483e-04,1.944302784977480769e-04,5.496740923263132572e-04,6.413747323676943779e-04,2.381086378591135144e-04
1.048038946464657784e-03,3.798247198574244976e-04,1.813816925277933478e-04,5.615620175376534462e-04,6.443174788728356361e-04,3.402708971407264471e-04
9.749765740707516670e-04,4.009352996945381165e-04,1.935448817675933242e-04,5.305564845912158489e-04,5.668191588483750820e-04,2.434733614791184664e-04
9.208010160364210606e-04,3.800957347266376019e-04,1.377950975438579917e-04,6.175584276206791401e-04,5.801693769171833992e-04,3.191668947692960501e-04
1.162693253718316555e-03,3.941309987567365170e-04,1.668133772909641266e-04,5.313028814271092415e-04,7.005837978795170784e-04,3.418419801164418459e-04
1.103584771044552326e-03,4.406712541822344065e-04,1.414618891431018710e-04,5.704406648874282837e-04,5.445530987344682217e-04,3.119689063169062138e-04
1.156681566499173641e-03,3.628008998930454254e-04,1.851362321758642793e-04,5.830425652675330639e-04,6.795503431931138039e-04,3.314130008220672607e-04
1.127479015849530697e-03,3.449846699368208647e-04,1.295623806072399020e-04,5.799924838356673717e-04,6.152679561637341976e-04,2.518070104997605085e-04
1.229264889843761921e-03,3.450111835263669491e-04,1.885789533844217658e-04,6.524000200442969799e-04,6.712800241075456142e-04,3.190122661180794239e-04
1.167467562481760979e-03,4.154148336965590715e-04,1.485725515522062778e-04,6.055261474102735519e-04,7.222872227430343628e-04,3.176128375343978405e-04
1.144739449955523014e-03,4.198961250949651003e-04,1.587683655088767409e-04,5.826643900945782661e-04,6.963684572838246822e-04,2.990960783790796995e-04
9.130532271228730679e-04,4.332636890467256308e-04,1.441336644347757101e-04,5.656679277308285236e-04,6.301464163698256016e-04,2.999977732542902231e-04
9.264558902941644192e-04,4.289858043193817139e-04,1.688336778897792101e-04,6.076136487536132336e-04,7.235083030536770821e-04,2.980983990710228682e-04
9.924464393407106400e-04,3.424374444875866175e-04,1.774309203028678894e-04,5.930184852331876755e-04,6.283443653956055641e-04,2.727486717049032450e-04
1.135951257310807705e-03,3.968838718719780445e-04,1.668010663706809282e-04,5.588614731095731258e-04,7.315899129025638103e-04,3.270567103754729033e-04
1.027770224027335644e-03,3.975518920924514532e-04,1.706455514067783952e-04,5.670839454978704453e-04,5.303702782839536667e-04,3.073872649110853672e-04
9.458652930334210396e-04,3.673738101497292519e-04,1.748226495692506433e-04,5.203199689276516438e-04,5.024108104407787323e-04,3.324607096146792173e-04
1.120937173254787922e-03,3.305808932054787874e-04,1.658936671447008848e-04,6.413555238395929337e-04,6.229004939086735249e-04,3.120248147752135992e-04
1.059373142197728157e-03,3.188635164406150579e-04,1.669165067141875625e-04,5.270273541100323200e-04,6.395167438313364983e-04,3.136334998998790979e-04
1.204334315843880177e-03,3.266531275585293770e-04,1.548901782371103764e-04,5.600208532996475697e-04,6.415760726667940617e-04,2.581280132289975882e-04
9.784124558791518211e-04,3.450159274507313967e-04,1.409990800311788917e-04,5.686414660885930061e-04,5.398447392508387566e-04,2.731028944253921509e-04
1.021242467686533928e-03,3.408241318538784981e-04,1.492788433097302914e-04,5.345708341337740421e-04,6.833620718680322170e-04,3.577577008400112391e-04
1.060512033291161060e-03,3.566951781976968050e-04,1.828484091674908996e-04,5.583647871389985085e-04,6.059344159439206123e-04,2.877322549466043711e-04
1.057877088896930218e-03,3.773695207200944424e-04,1.578125666128471494e-04,5.809006397612392902e-04,6.325116846710443497e-04,2.945275336969643831e-04
9.610420092940330505e-04,2.792420564219355583e-04,1.368406374240294099e-04,6.090134265832602978e-04,6.702065584249794483e-04,2.918400277849286795e-04
8.531071362085640430e-04,4.218432295601814985e-04,1.585809077369049191e-04,5.885364953428506851e-04,5.763979861512780190e-04,2.980030258186161518e-04
1.036174478940665722e-03,3.878833085764199495e-04,1.471855794079601765e-04,5.150766810402274132e-04,6.543934578076004982e-04,2.617561258375644684e-04
1.100728870369493961e-03,2.789613790810108185e-04,1.551844761706888676e-04,5.248907837085425854e-04,5.179002182558178902e-04,3.216933691874146461e-04
1.053128158673644066e-03,3.945595235563814640e-04,1.618311216589063406e-04,5.949629121460020542e-04,5.616422859020531178e-04,2.640391467139124870e-04
1.070311409421265125e-03,3.277673677075654268e-04,1.443835644749924541e-04,5.318070179782807827e-04,5.853679613210260868e-04,3.259987570345401764e-04
1.246521132998168468e-03,2.382753445999696851e-04,1.634242362342774868e-04,6.073082913644611835e-04,6.559661705978214741e-04,3.009959473274648190e-04
9.762370609678328037e-04,2.328921400476247072e-04,1.552127359900623560e-04,5.947978934273123741e-04,5.789467832073569298e-04,3.161658823955804110e-04
1.045326120220124722e-03,3.524963685777038336e-04,1.478087651776149869e-04,5.077570676803588867e-04,5.780406063422560692e-04,2.714144065976142883e-04
8.799154311418533325e-04,3.106382500845938921e-04,1.636534871067851782e-04,6.503283511847257614e-04,5.172019591554999352e-04,2.868789306376129389e-04
8.614900871179997921e-04,3.529287932906299829e-04,1.648378092795610428e-04,5.238715093582868576e-04,7.534341420978307724e-04,3.614884626585990191e-04
1.056235400028526783e-03,3.859094576910138130e-04,1.814997231122106314e-04,5.598712014034390450e-04,5.995769752189517021e-04,2.580559230409562588e-04
8.948554750531911850e-04,4.193252243567258120e-04,1.841779157985001802e-04,4.777563153766095638e-04,4.414621507748961449e-04,3.298538795206695795e-04
9.282709797844290733e-04,4.110491136088967323e-04,1.315527624683454633e-04,5.828340654261410236e-04,7.173244957812130451e-04,3.377505636308342218e-04
9.413320221938192844e-04,3.427455958444625139e-04,1.238063850905746222e-04,4.964695544913411140e-04,6.151307607069611549e-04,2.769249840639531612e-04
9.165566880255937576e-04,2.933221694547683001e-04,1.468075352022424340e-04,6.412648363038897514e-04,5.928770406171679497e-04,2.833807666320353746e-04
1.050907652825117111e-03,3.982536145485937595e-04,1.354711421299725771e-04,5.060078110545873642e-04,5.714088329114019871e-04,2.790904545690864325e-04
9.894859977066516876e-04,3.208658017683774233e-04,1.461780047975480556e-04,5.845630075782537460e-04,4.912925069220364094e-04,2.903158601839095354e-04
1.117159146815538406e-03,2.951762871816754341e-04,1.452883880119770765e-04,5.132620572112500668e-04,6.938707665540277958e-04,3.032612730748951435e-04
9.638704359531402588e-04,3.292855399195104837e-04,1.554043556097894907e-04,5.393986939452588558e-04,6.024729809723794460e-04,2.704283397179096937e-04
1.098871696740388870e-03,3.588851541280746460e-04,1.219092300743795931e-04,4.978688084520399570e-04,6.036974373273551464e-04,2.605966001283377409e-04
1.013801898807287216e-03,3.628024132922291756e-04,2.849941374734044075e-04,6.083864718675613403e-04,5.606133490800857544e-04,2.812155289575457573e-04
1.050744787789881229e-03,3.496794379316270351e-04,1.489494461566209793e-04,5.054319626651704311e-04,5.479393294081091881e-04,2.919812686741352081e-04
9.829723276197910309e-04,3.601528005674481392e-04,1.624966098461300135e-04,5.814016913063824177e-04,5.992859369143843651e-04,2.936299133580178022e-04
1.074669766239821911e-03,2.710380649659782648e-04,1.454836165066808462e-04,5.058373208157718182e-04,5.431770114228129387e-04,2.591507218312472105e-04
9.411258506588637829e-04,4.125643172301352024e-04,1.609502942301332951e-04,6.060401792638003826e-04,4.837163724005222321e-04,3.250777372159063816e-04
9.190841228701174259e-04,3.921077877748757601e-04,1.609883765922859311e-04,4.867903771810233593e-04,5.278229364193975925e-04,2.840448869392275810e-04
8.914085337892174721e-04,3.196119505446404219e-04,1.535170886199921370e-04,5.657885922119021416e-04,6.055344128981232643e-04,2.581620065029710531e-04
1.090516452677547932e-03,3.060738672502338886e-04,1.814205024857074022e-04,5.415885243564844131e-04,4.510346625465899706e-04,2.966282481793314219e-04
1.098445383831858635e-03,4.002441128250211477e-04,1.400759647367522120e-04,5.336771137081086636e-04,6.284785922616720200e-04,2.868824230972677469e-04
9.903362952172756195e-04,3.332089690957218409e-04,1.498148776590824127e-04,5.560470744967460632e-04,6.634750170633196831e-04,2.876337675843387842e-04
1.150399562902748585e-03,2.597262500785291195e-04,1.505738182459026575e-04,4.863518406637012959e-04,5.153983365744352341e-04,3.073807165492326021e-04
9.669237188063561916e-04,3.514788986649364233e-04,2.957020478788763285e-04,5.580811994150280952e-04,5.167549243196845055e-04,2.440640964778140187e-04
8.655659039504826069e-04,2.984759339597076178e-04,1.667884353082627058e-04,5.857777432538568974e-04,5.069743492640554905e-04,2.937986573670059443e-04
1.022969023324549198e-03,3.630709834396839142e-04,1.477108744438737631e-04,4.946083645336329937e-04,5.018873489461839199e-04,2.905152505263686180e-04
9.677847265265882015e-04,3.595339949242770672e-04,1.394841820001602173e-04,4.887763643637299538e-04,6.001379806548357010e-04,2.464487333782017231e-04
9.731758618727326393e-04,3.650664002634584904e-04,1.615917426533997059e-04,5.103034782223403454e-04,5.017647054046392441e-04,2.977416443172842264e-04
9.843258885666728020e-04,3.317520022392272949e-04,1.687452022451907396e-04,5.517018726095557213e-04,4.064611566718667746e-04,2.517584653105586767e-04
8.518684771843254566e-04,3.182789951097220182e-04,1.222564314957708120e-04,5.351920262910425663e-04,5.782313528470695019e-04,3.358547983225435019e-04
1.018801704049110413e-03,3.686145646497607231e-04,1.361657050438225269e-04,5.175656406208872795e-04,6.779090617783367634e-04,2.792840532492846251e-04
1.043432857841253281e-03,3.365862939972430468e-04,1.314098917646333575e-04,5.261545302346348763e-04,5.122344009578227997e-04,3.463294124230742455e-04
1.012950786389410496e-03,3.890656225848942995e-04,1.518935605417937040e-04,5.989901255816221237e-04,5.713413120247423649e-04,3.084782219957560301e-04
1.023983233608305454e-03,3.808794717770069838e-04,1.372891420032829046e-04,4.667826287914067507e-04,5.826412234455347061e-04,3.281287790741771460e-04
9.968767408281564713e-04,3.508465306367725134e-04,1.364220806863158941e-04,5.064774304628372192e-04,6.358315586112439632e-04,2.993788802996277809e-04
8.503345306962728500e-04,3.392995276954025030e-04,1.087348573491908610e-04,4.376503347884863615e-04,6.049877847544848919e-04,3.203953383490443230e-04
1.137272571213543415e-03,3.869737265631556511e-04,1.683992159087210894e-04,5.927899037487804890e-04,6.021763547323644161e-04,3.287321014795452356e-04
9.874863317236304283e-04,3.404371964279562235e-04,1.287009945372119546e-04,4.773894906975328922e-04,6.298696971498429775e-04,2.905480505432933569e-04
8.412309689447283745e-04,3.471967356745153666e-04,1.328445214312523603e-04,5.468997987918555737e-04,6.052007665857672691e-04,2.682043996173888445e-04
9.571611881256103516e-04,3.890454245265573263e-04,1.518499775556847453e-04,4.786503559444099665e-04,5.678784218616783619e-04,3.406437172088772058e-04
1.038645626977086067e-03,3.578722535166889429e-04,1.584049314260482788e-04,5.630865343846380711e-04,5.914844805374741554e-04,2.903774147853255272e-04
1.017143833450973034e-03,3.610407002270221710e-04,1.538005453767254949e-04,4.873113066423684359e-04,4.730588698294013739e-04,3.512288967613130808e-04
9.706254932098090649e-04,3.296134818810969591e-04,1.373533450532704592e-04,5.835104966536164284e-04,5.963919102214276791e-04,2.817310742102563381e-04
9.141517803072929382e-04,3.303045232314616442e-04,1.282696466660127044e-04,4.793011175934225321e-04,5.195089033804833889e-04,4.144613631069660187e-04
9.856207761913537979e-04,2.755072491709142923e-04,1.577978400746360421e-04,5.853417678736150265e-04,5.557144759222865105e-04,2.606787311378866434e-04
8.804880199022591114e-04,3.205976099707186222e-04,1.637065142858773470e-04,4.766708298120647669e-04,5.857223295606672764e-04,3.010059299413114786e-04
